Caller	Callee
org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest.createContext(String)	org.apache.commons.jxpath.JXPathContext.registerNamespace(String,String)
org.apache.commons.jxpath.ri.parser.XPathParser.Predicate()	org.apache.commons.jxpath.ri.parser.XPathParser.Expression()
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.compareChildNodePointers(NodePointer,NodePointer)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringAfter(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.setPosition(int)	org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.previous()
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletRequest()	org.apache.commons.jxpath.servlet.JXPathServletContextTest.checkPointerIterator(JXPathContext)
org.apache.commons.jxpath.ri.model.VariablePointer.namespaceIterator()	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest.testBadFactoryImplementation()	org.apache.commons.jxpath.JXPathContext.createPath(String)
org.apache.commons.jxpath.ri.parser.ParseException.getMessage()	org.apache.commons.jxpath.ri.parser.ParseException.add_escapes(String)
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPosition(int)	org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPositionIndividualProperty(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_134()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImplTestCase.testInit()	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.addNodePointerFactory(NodePointerFactory)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getEvalContext()	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getContextPointer()
org.apache.commons.jxpath.ri.model.VariablePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.getNode()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iterate(String,Expression)	org.apache.commons.jxpath.ri.compiler.Expression.iterate(EvalContext)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression,Class)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getBaseValue()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()
org.apache.commons.jxpath.ri.axes.PredicateContext.setupDynamicPropertyPointer()	org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.getPropertyPointer()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionConcat(EvalContext)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName(EvalContext)	org.apache.commons.jxpath.ri.model.NodePointer.getName()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath()	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceURI()
org.apache.commons.jxpath.ri.compiler.CoreFunction.compute(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.NodePointer.getBaseValue()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.model.NodePointer.handle(Throwable)	org.apache.commons.jxpath.ri.model.NodePointer.handle(Throwable,NodePointer)
org.apache.commons.jxpath.xml.DocumentContainer.getValue()	org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletContext()	org.apache.commons.jxpath.servlet.JXPathServletContexts.getApplicationContext(ServletContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_19()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_63()
org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueExpandCollection()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextRelativePath()	org.apache.commons.jxpath.JXPathContext.getRelativeContext(Pointer)
org.apache.commons.jxpath.ri.compiler.VariableTest.setUp()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.JXPathContext.compile(String)	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.asPath()	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_103()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.getNodeIterator(EvalContext,NodePointer,Step)	org.apache.commons.jxpath.ri.model.NodePointer.attributeIterator(QName)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_2(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_save(int,int)
org.apache.commons.jxpath.ri.NamespaceResolver.getExternallyRegisteredPrefix(String)	org.apache.commons.jxpath.ri.NamespaceResolver.getExternallyRegisteredPrefix(String)
org.apache.commons.jxpath.ri.compiler.CoreOperationAdd.computeValue(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNamespaceURI(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArgumentCount()
org.apache.commons.jxpath.ri.compiler.TreeCompiler.expressionPath(Object,Object[],Object[])	org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray(Object[])
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.createAttribute(JXPathContext,QName)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testRemovePath()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa18_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.util.ClassLoaderUtil.getClass(ClassLoader,String,boolean)	org.apache.commons.jxpath.util.ClassLoaderUtil.toCanonicalName(String)
org.apache.commons.jxpath.ri.model.XMLModelTestCase.setUp()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
src\main\java\org\apache\commons\jxpath\ri\model\dom\DOMAttributeIterator.java::getAttribute(Element,QName)	org.apache.commons.jxpath.ri.NamespaceResolver.getNamespaceURI(String)
org.apache.commons.jxpath.issues.JXPath172Test.testIssue172_propertyExistAndIsNull()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.remove()	org.apache.commons.jxpath.util.ValueUtils.remove(Object,int)
org.apache.commons.jxpath.BasicNodeSetTest.testNodes()	org.apache.commons.jxpath.BasicNodeSet.getPointers()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathAndSetValueNewCollectionElement()	org.apache.commons.jxpath.TestBean.getMap()
org.apache.commons.jxpath.BasicNodeSetTest.setUp()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.util.ValueUtils.getValue(Object,PropertyDescriptor,int)	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName(EvalContext)
org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(NodePointer,QName,Object)	org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(QName,Object,Locale)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory.createNodePointer(NodePointer,QName,Object)	org.apache.commons.jxpath.JXPathBeanInfo.getDynamicPropertyHandlerClass()
org.apache.commons.jxpath.issues.JXPath118Test.testJXPATH118IssueWithAsPath()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.model.VariablePointer.getImmediateValuePointer()	org.apache.commons.jxpath.ri.model.VariablePointer.getImmediateNode()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.convert(Object,boolean)	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.axes.PredicateContext.nextNode()	org.apache.commons.jxpath.ri.EvalContext.nextNode()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.remove()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setValue(Object)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.childIterator(NodeTest,boolean,NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.parser.XPathParser.WildcardName()	org.apache.commons.jxpath.ri.parser.XPathParser.NCName()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.isNameAttributeEqual(NodePointer,String)
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(Object,Object)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.remove()	org.apache.commons.jxpath.util.ValueUtils.setValue(Object,PropertyDescriptor,Object)
org.apache.commons.jxpath.ri.model.NodePointer.isDefaultNamespace(String)	org.apache.commons.jxpath.ri.model.NodePointer.getNamespaceURI(String)
org.apache.commons.jxpath.ri.parser.XPathParser.PathExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_6(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int)
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_87()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_143()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_77()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicateIndex()	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertNullPointer(String,String,String)
org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptyArray()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.NamespaceResolver.getPrefix(String)	org.apache.commons.jxpath.ri.NamespaceResolver.getExternallyRegisteredPrefix(String)
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)	org.apache.commons.jxpath.ri.Compiler.step(int,Object,Object[])
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.getName()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.ReInit(SimpleCharStream,int)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.ReInit(SimpleCharStream)
org.apache.commons.jxpath.ri.model.container.ContainerPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object)
org.apache.commons.jxpath.ri.axes.ChildContext.nextNode()	org.apache.commons.jxpath.ri.axes.ChildContext.setPosition(int)
org.apache.commons.jxpath.util.BasicTypeConverterTest.testPrimitiveToString()	org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
org.apache.commons.jxpath.ri.EvalContext.sortPointers(List)	org.apache.commons.jxpath.ri.EvalContext.getDocumentOrder()
org.apache.commons.jxpath.ri.model.VariablePointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.util.ValueUtils.setValue(Object,int,Object)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePath()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removeAll(String,Expression)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removePath(String)
org.apache.commons.jxpath.JXPathContext.getPointerByID(String)	org.apache.commons.jxpath.IdentityManager.getPointerByID(JXPathContext,String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionString(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.getNamespaceURI()	org.apache.commons.jxpath.ri.model.NodePointer.getNamespaceURI(String)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.remove()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.getValuePointer()	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjFillToken()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.getEndColumn()
org.apache.commons.jxpath.issues.JXPath172Test.testIssue172_propertyDoesNotExist_NotLenient()	org.apache.commons.jxpath.JXPathContext.selectSingleNode(String)
org.apache.commons.jxpath.ri.parser.XPathParser.LocationStep(ArrayList)	org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removePath(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removePath(String,Expression)
org.apache.commons.jxpath.ri.model.container.ContainerPointer.isCollection()	org.apache.commons.jxpath.util.ValueUtils.isCollection(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_42()
org.apache.commons.jxpath.ri.model.container.ContainerPointer.isLeaf()	org.apache.commons.jxpath.ri.model.NodePointer.isLeaf()
org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathCollectionElement()	org.apache.commons.jxpath.JXPathContext.removePath(String)
org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)	org.apache.commons.jxpath.util.TypeUtils.canConvert(Object,Class)
org.apache.commons.jxpath.ri.parser.XPathParser.AxisSpecifier()	org.apache.commons.jxpath.ri.parser.XPathParser.AxisName()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa1_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.compiler.TreeCompiler.isNameAttributeTest(Expression)	org.apache.commons.jxpath.ri.compiler.Step.getNodeTest()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.isLeaf()	org.apache.commons.jxpath.JXPathBeanInfo.isAtomic()
org.apache.commons.jxpath.ri.model.NodePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.getName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_6(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_save(int,int)
org.apache.commons.jxpath.ri.model.NodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.next()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoStepNoPredicatesStandard()	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String)
org.apache.commons.jxpath.util.MethodLookupUtils.lookupMethod(Class,String,Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.matchParameterTypes(Class[],Object[])
org.apache.commons.jxpath.ri.compiler.ContextDependencyTest.testContextDependency(String,boolean)	org.apache.commons.jxpath.ri.compiler.Expression.isContextDependent()
org.apache.commons.jxpath.ri.NamespaceResolver.getPrefix(NodePointer,String)	org.apache.commons.jxpath.ri.QName.getName()
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.next()	org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.testChild()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.childIterator(NodeTest,boolean,NodePointer)	org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getValuePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.MultiplicativeExpr()	org.apache.commons.jxpath.ri.Compiler.multiply(Object,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.getToken(int)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)	org.apache.commons.jxpath.ri.Compiler.nodeTypeTest(int)
org.apache.commons.jxpath.JXPathContext.newContext(JXPathContext,Object)	org.apache.commons.jxpath.JXPathContext.getContextFactory()
org.apache.commons.jxpath.ri.model.VariablePointer.compareChildNodePointers(NodePointer,NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.getIndex()
org.apache.commons.jxpath.JXPathTestCase.assertXPathValueAndPointer(JXPathContext,String,Object,String)	org.apache.commons.jxpath.JXPathTestCase.assertXPathValue(JXPathContext,String,Object)
org.apache.commons.jxpath.ri.model.dom.DOMModelTest.testGetElementDescendantOrSelf()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
